Percentage of BAU,Emission Cap,Permit Price,Outputs,Emissions,Profits
0.0,0.0,1000000000000.0,"(31.623776600683794, 74.99042093224558, 14.252026702029976, 65.7943224647568, 406.15959883669814, 74.99042093224558, 29.068965370321294, 15.014107288081737, 15.849931923611136)","(0.0009999990000011394, 0.0009999990000011394, 0.000999998999999363, 0.0009999990000011394, 0.0009999989999869285, 0.0009999990000011394, 0.0009999990000011394, 0.000999998999999363, 0.000999998999999363)","(3161277563648.53, 7497997100737.22, 1424171672395.94, 3288695130468.40, 20306958981504.2, 3748505054729.28, 2905855543496.17, 1500359732571.67, 1583932196264.02)"
0.0101010101010101,22.630779076264965,218.73347577638924,"(7.630789462800997, 3.489988981178892, 3.1325978323884613, 6.398628947732095, 26.705736079720992, 6.783839562234995, 8.611890987983053, 8.091049322028853, 8.587421743375788)","(1.0009999990000003, 1.0009999989999998, 1.0009999989999998, 1.0009999990000003, 1.0009999990000011, 1.0009999989999994, 5.000999994999999, 5.6032600102040675, 5.994301941840494)","(407.164532361920, 68.9682161100289, 77.2231772721333, 504.561386976637, 2202.52713280141, 556.091230206160, 599.647167122780, 443.023579264517, 453.402001215537)"
0.0202020202020202,45.26155815252993,211.45751816220584,"(7.630789462800997, 3.489988981178892, 3.0921771174958157, 6.398628947732095, 26.705736079720992, 6.783839562234995, 15.835769023567714, 15.878324527912895, 15.826843455525443)","(1.0009999990000003, 1.0009999989999998, 1.0009999989999998, 1.0009999990000003, 1.0009999990000011, 1.0009999989999994, 12.22487803058466, 13.390535216088109, 13.285086750576449)","(408.926480053560, 73.7262552694068, 82.2520245405445, 509.516812890529, 2200.09487617735, 560.906517314869, 619.509870177138, 471.359812295419, 480.619848908898)"
0.0303030303030303,67.89233722879489,202.817318495363,"(7.630789462800997, 3.489988981178892, 3.0921771174958157, 6.398628947732095, 26.705736079720992, 6.783839562234996, 23.13300016894529, 23.40319707303956, 23.416917936884676)","(1.0009999990000003, 1.0009999989999998, 1.0009999989999998, 1.0009999990000003, 1.0009999990000011, 1.0009999990000003, 19.61160050186041, 20.963610933137133, 20.87516123193568)","(410.982165454006, 79.3596749640296, 88.2291616283734, 515.401381163277, 2197.20657143628, 566.624670756462, 671.764091382659, 534.508575908189, 544.235976377658)"
0.0404040404040404,90.52311630505986,192.8128767758608,"(7.630789462800997, 3.489988981178892, 3.0921771174958157, 6.398628947732095, 26.705736079720992, 6.783839562234996, 30.63434717504998, 30.69783233108699, 31.14913218776761)","(1.0009999990000003, 1.0009999989999998, 1.0009999989999998, 1.0009999990000003, 1.0009999990000011, 1.0009999990000003, 27.200220912407907, 28.25824619118456, 28.65772070511626)","(413.362432759784, 85.8825819788560, 95.1500572037541, 522.215091794879, 2193.86221857820, 573.245690530937, 770.008369012927, 642.120782673857, 654.720741648351)"
0.0505050505050505,113.15389538132484,181.89894035458565,"(8.630789461800996, 3.489988981178892, 3.0921771174958157, 6.398628947732095, 26.705736079720992, 6.783839562234996, 37.411037098460866, 37.98512709068598, 38.43086966899895)","(2.0009999979999993, 1.0009999989999998, 1.0009999989999998, 1.0009999990000003, 1.0009999990000011, 1.0009999990000003, 33.97691083581881, 35.59281007815591, 35.98880570579426)","(424.790948259459, 92.6494816427158, 102.390907392729, 529.648230665717, 2190.21383364211, 580.468621194001, 909.469907508088, 802.463808496288, 818.579709765787)"
0.0606060606060606,135.78467445758977,169.62076188065112,"(8.630789461800996, 3.489988981178892, 3.0921771174958157, 6.398628947732095, 26.705736079720992, 6.783839562234996, 45.50358918127992, 45.26424046501098, 45.415082769442094)","(2.0009999979999993, 1.0009999989999998, 1.0009999989999998, 1.0009999990000003, 1.0009999990000011, 1.0009999990000003, 42.154573996349335, 42.9182766345006, 43.02138911785057)","(438.762546022951, 100.654867524548, 110.884733780696, 538.010511895411, 2186.10940058901, 588.594418189949, 1135.16015777182, 1024.79711944952, 1033.92101478159)"
0.0707070707070707,158.41545353385476,157.79733075760305,"(8.630789461800996, 3.4074557442614934, 3.0921771174958157, 7.2261531399763275, 26.4095240706544, 7.783839561234995, 51.94774362930243, 51.80221186645557, 52.076378623045066)","(2.0009999979999993, 1.0009999989999998, 1.0009999989999998, 2.0009999979999993, 2.000999998000001, 2.0009999979999993, 48.68173016792863, 49.501703021097455, 49.68268497145354)","(452.287909901753, 108.425874709009, 119.089494744809, 555.983067108313, 2186.03932291917, 602.554818384253, 1371.57709162296, 1278.59539987855, 1292.65659047723)"
0.0808080808080808,181.0462326101197,151.43086784519255,"(8.630789461800996, 3.4074557442614934, 3.0921771174958157, 11.591535594779637, 27.4095240696544, 11.783839557234995, 55.349058704665474, 55.35176789879398, 55.298350568484786)","(2.0009999979999993, 1.0009999989999998, 1.0009999989999998, 6.366382452803309, 3.000999997000001, 6.000999993999999, 52.163989268545166, 53.051259053435864, 52.952069371901935)","(459.532442075416, 112.629360015813, 123.493701020052, 568.792937471069, 2169.47477098950, 613.104938423370, 1527.37219890114, 1438.23244612875, 1441.97274355091)"
0.0909090909090909,203.67701168638467,148.2476363889873,"(8.630789461800996, 3.4074557442614934, 3.0921771174958157, 20.484632507880853, 28.4095240686544, 21.822500669461256, 56.75495303196084, 56.991529271475564, 57.10080771200887)","(2.0009999979999993, 1.0009999989999998, 1.0009999989999998, 15.259479365904525, 4.000999996000001, 16.039661106226262, 53.56988359584053, 54.7355946204275, 54.75452651542602)","(463.154708162247, 114.731102669215, 125.695804157673, 583.131231739208, 2123.09755143985, 628.214653391492, 1595.97302399338, 1518.78126402158, 1528.05375694742)"
0.101010101010101,226.3077907626497,145.51915228366852,"(8.46174829437667, 3.4074557442614934, 3.0921771174958157, 28.106708588140673, 30.4095240666544, 29.942381496283975, 58.27496483396731, 58.28511319024317, 58.486156908460934)","(2.0009999979999993, 1.0009999989999998, 1.0009999989999998, 22.881555446164345, 6.000999994000001, 24.351291546128373, 55.089895397847, 56.0291785393292, 56.18634927830717)","(466.257336928163, 116.590196401827, 127.635591655759, 607.863260172080, 2086.25030706329, 654.148430851037, 1668.13545523126, 1587.34707073898, 1598.75134890377)"
0.1111111111111111,248.93856983891465,143.2454155292362,"(8.46174829437667, 3.4074557442614934, 3.0921771174958157, 33.98122398334298, 33.98122398334298, 36.20056566813436, 59.43736457955958, 59.56654619486953, 59.222091375008816)","(2.0009999979999993, 1.0009999989999998, 1.0009999989999998, 28.75607084136665, 9.57269991068858, 30.60947571797876, 56.25229514343927, 57.310611543821466, 56.92228374485505)","(468.883105358866, 118.091441154257, 129.208522468345, 633.132703894403, 2061.52155226821, 681.006487817358, 1727.35479278838, 1651.81245603297, 1656.34594311229)"
0.1212121212121212,271.56934891517955,140.5169314239174,"(8.46174829437667, 4.407455743261494, 3.0921771174958157, 41.08356010355162, 41.08356010355162, 41.08356010355162, 61.100953922302935, 60.69026078513096, 60.572758010719994)","(2.0009999979999993, 2.000999998, 1.0009999989999998, 36.025372145253975, 17.905883321713553, 35.49247015339602, 57.9948224232651, 58.434326134082895, 58.27295038056623)","(471.187852647119, 121.420925319097, 130.786821732009, 672.166280647138, 2049.37449881903, 710.920693588515, 1811.79876519516, 1719.53069986394, 1729.58064891933)"
0.1313131313131313,294.20012799144456,137.78844731859863,"(8.46174829437667, 4.407455743261494, 3.0921771174958157, 46.62520889213733, 46.62520889213733, 49.67034178667835, 62.05795701294513, 62.12075878141649, 62.399471963518145)","(2.0009999979999993, 2.000999998, 1.0009999989999998, 41.567020933839686, 23.447532110299264, 44.07925183652275, 58.951825513907295, 59.864824130368426, 60.09966433336438)","(474.338774763964, 125.678054714345, 132.674338707113, 710.697520432485, 2038.48916755430, 762.642007847598, 1870.40520121616, 1797.65104890494, 1813.74454925822)"
0.1414141414141414,316.8309070677095,135.05996321327984,"(8.46174829437667, 4.407455743261494, 3.0921771174958157, 56.370236927754746, 52.9143547912282, 52.9143547912282, 63.634967268975785, 63.551968598605676, 63.511383878988205)","(2.0009999979999993, 2.000999998, 1.0009999989999998, 51.3120489694571, 29.736678009390133, 47.50865592817155, 60.52883576993795, 61.33974441689675, 61.21157624883444)","(477.489696880808, 129.935184109592, 134.561855682217, 781.206604795675, 2040.65476791168, 798.320886393404, 1957.18796975974, 1882.77278269672, 1883.43124389389)"
0.1515151515151515,339.4616861439745,132.78622645884752,"(8.46174829437667, 4.407455743261494, 4.092177116495815, 60.05182554182782, 60.05182554182782, 60.05182554182782, 64.49842885015605, 64.68037279512755, 64.55531186925425)","(2.0009999979999993, 2.000999998, 2.0009999979999993, 54.99363758353017, 36.87414875998975, 54.64612667877117, 61.39229735086604, 62.468148613418634, 62.30105750960202)","(479.269290482920, 133.042046365080, 137.069411179931, 811.739150310907, 2048.90981891735, 846.978451031760, 2012.34215511645, 1947.38938757642, 1955.78001921613)"
0.1616161616161616,362.0924652202394,130.5124897044152,"(8.46174829437667, 4.407455743261494, 4.092177116495815, 63.9738617073243, 63.9738617073243, 68.15205021430171, 65.74126233029943, 65.67385198876094, 65.80372643373377)","(2.0009999979999993, 2.000999998, 2.0009999979999993, 59.077304374672266, 41.96496421907151, 62.74635135124507, 62.71211296505487, 63.461627807052025, 63.54947207383871)","(481.895058913624, 136.589654194453, 140.688705069460, 859.613394082958, 2057.51065755329, 920.522068299067, 2084.50598606146, 2011.82272907687, 2022.29253682020)"
0.1717171717171717,384.7232442965045,128.23875294998288,"(8.46174829437667, 4.407455743261494, 4.052523030010587, 68.15205021430171, 72.60311987306747, 72.60311987306747, 66.71070921819415, 66.84813358908633, 66.89899222907077)","(2.0009999979999993, 2.000999998, 2.000999998, 63.25549288164967, 50.59422238481468, 67.19742101001083, 63.68155985294959, 64.63590940737741, 64.64473786932994)","(484.554381634196, 140.154739386948, 144.309226087198, 904.825745681951, 2094.25041049717, 968.256469854303, 2146.72042860073, 2084.94477322858, 2092.13499846114)"
0.1818181818181818,407.35402337276935,125.05552149377765,"(8.46174829437667, 4.407455743261494, 4.052523030010587, 77.34489251697599, 77.34489251697599, 77.34489251697599, 68.23070369037411, 68.34484522699799, 68.37738165389506)","(2.0009999979999993, 2.000999998, 2.000999998, 72.44833518432395, 55.3359950287232, 72.11843706736511, 65.20155432512955, 66.1754845262559, 66.12312729431258)","(488.230457437181, 145.121390348070, 149.388860346086, 1041.53883210618, 2146.05750459524, 1073.14291292635, 2245.00810177940, 2183.44735515456, 2190.70547430614)"
0.1919191919191919,429.9848024490343,122.78178473934533,"(9.461748293376672, 4.407455743261494, 4.052523030010587, 82.39635477786521, 82.39635477786521, 82.39635477786521, 69.0200744536137, 69.53599260786896, 69.54280002768368)","(3.000999997000001, 2.000999998, 2.000999998, 77.65626328688944, 61.49729952023108, 77.16989932825433, 65.99092508852482, 67.36663190712687, 67.33319686602091)","(491.585583438984, 148.228252603557, 152.611918228410, 1123.90410508128, 2190.63593469234, 1154.75362305662, 2302.06935561753, 2263.00601995002, 2267.15368406686)"
0.202020202020202,452.6155815252993,120.05330063402651,"(9.461748293376672, 4.407455743261494, 4.052523030010587, 87.7777321537076, 87.7777321537076, 93.51057233111973, 70.40484692302643, 70.62337694051996, 70.84388224011252)","(3.000999997000001, 2.000999998, 2.000999998, 83.03764066273183, 66.87867689607347, 88.28411688150885, 67.4507718012058, 68.45401623977787, 68.63427907853745)","(497.192141248160, 152.485381998805, 156.965890450314, 1192.95177472808, 2215.59452942135, 1274.31513676643, 2397.21417663002, 2342.25832219745, 2357.21168731103)"
0.2121212121212121,475.2463606015642,117.32481652870774,"(9.461748293376672, 4.407455743261494, 4.052523030010587, 93.51057233111973, 99.61782917811763, 93.51057233111973, 71.59099395940451, 72.06463724406684, 72.00847316418908)","(3.000999997000001, 2.000999998, 2.000999998, 88.77048084014396, 78.7187739204835, 88.28411688150885, 68.63691883782076, 69.89527654332475, 69.79887000284387)","(502.798699057335, 156.742511394052, 161.319862672217, 1309.91903826950, 2348.79779246350, 1338.11429938737, 2488.27304442840, 2441.65971286295, 2443.49634817929)"
0.2222222222222222,497.8771396778292,114.59633242338896,"(9.461748293376672, 5.407455742261494, 4.052523030010587, 99.61782917811763, 99.61782917811763, 106.1239559454304, 73.02297710977402, 72.77247905246949, 73.478224746568)","(3.000999997000001, 3.000999997, 2.000999998, 94.87773768714186, 79.77265032611233, 101.0708006406108, 70.06890198820878, 70.64515125661177, 71.26862158499293)","(507.459082038120, 161.078547876616, 165.268582591525, 1429.03510806429, 2364.70772596366, 1525.32032840093, 2577.75947474518, 2521.01443189527, 2546.22487151593)"
0.2323232323232323,520.5079187540942,112.7773430198431,"(10.46174829237667, 5.407455742261494, 5.052523029010587, 106.1239559454304, 106.1239559454304, 106.1239559454304, 73.81376495476161, 73.92000631988687, 74.08367502388576)","(4.000999995999999, 3.000999997, 3.000999997, 101.53533006471322, 86.27877709342509, 101.0708006406108, 70.93290290897193, 71.79267852402914, 71.91783885203695)","(510.569487410809, 164.472233454298, 167.930338121479, 1534.83801409571, 2442.85409026079, 1561.42394412180, 2636.60351801390, 2585.34172731430, 2598.93421805209)"
0.2424242424242424,543.1386978303591,109.59411156363784,"(11.46174829137667, 6.407455741261493, 5.092719849008757, 113.05500315245426, 113.05500315245426, 113.05500315245426, 75.55608647957503, 75.53193545337516, 75.19852987246115)","(5.000999994999999, 4.000999995999999, 3.0411968169981707, 108.46637727173709, 93.20982430044896, 108.00184784763466, 72.67522443378535, 73.40460765751743, 73.03269370061234)","(519.158560173153, 172.212405026344, 174.894123186025, 1703.45115949050, 2562.90224102619, 1728.55832725318, 2760.38145227098, 2705.38497943588, 2692.71700327942)"
0.2525252525252525,565.7694769066242,107.32037480920552,"(12.461748290376672, 8.448103572958985, 8.052523026010586, 120.43872269922272, 120.43872269922272, 120.43872269922272, 64.24935119141587, 71.61141549352884, 79.70903991879902)","(6.000999993999999, 6.041647827697492, 6.000999993999999, 115.85009681850555, 101.59427591153634, 115.55312205626836, 61.27012574893111, 69.46975346385102, 77.50548808520271)","(522.782825507484, 178.462683217077, 181.531330267732, 1774.76239605227, 2600.41781892283, 1799.07968990453, 2979.69473496962, 3123.76866313097, 3381.68937769055)"
0.2626262626262626,588.4002559828891,106.4108801074326,"(13.46174828937667, 10.2138231807529, 9.587644335365333, 120.43872269922272, 120.43872269922272, 120.43872269922272, 76.76809140782778, 76.764510701913, 76.88584168287127)","(7.000999992999999, 7.887164120665118, 7.536121303354746, 115.85009681850555, 101.59427591153633, 115.55312205626835, 73.8872293620381, 74.67840133046914, 74.72000551102246)","(523.388219155010, 181.609434851801, 184.485971038662, 1874.65052629942, 2687.34035558567, 1898.69772317886, 2861.00703049542, 2810.42246674994, 2818.23869043122)"
0.2727272727272727,611.0310350591541,101.86340659856796,"(20.484632507880853, 20.484632507880853, 21.822500669461256, 128.30467989301465, 136.68436915929485, 136.68436915929485, 7.270761003380961, 6.355376872091504, 159.58913792229126)","(14.18861518393948, 18.157973447793072, 19.809880219356685, 123.8626797315249, 117.83992237160845, 131.79876851634046, 4.00478863150755, 4.009397309163216, 157.4662020411798)","(525.571019172742, 204.184193264040, 211.555231404932, 1991.35472049878, 2848.10345907599, 2122.93807214915, 657.959188171657, 557.115862411684, 10183.9564512975)"
0.2828282828282829,633.661814135419,101.86340659856796,"(20.484632507880853, 20.484632507880853, 21.822500669461256, 128.30467989301465, 136.68436915929485, 136.68436915929485, 7.270761003380961, 6.355376872091504, 159.58913792229126)","(14.18861518393948, 18.157973447793072, 19.809880219356685, 123.8626797315249, 117.83992237160845, 131.79876851634046, 4.00478863150755, 4.009397309163216, 157.4662020411798)","(525.571019172742, 204.184193264040, 211.555231404932, 1991.35472049878, 2848.10345907599, 2122.93807214915, 657.959188171657, 557.115862411684, 10183.9564512975)"
0.2929292929292929,656.2925932116839,101.86340659856796,"(20.484632507880853, 20.484632507880853, 21.822500669461256, 128.30467989301465, 136.68436915929485, 136.68436915929485, 7.270761003380961, 6.355376872091504, 159.58913792229126)","(14.18861518393948, 18.157973447793072, 19.809880219356685, 123.8626797315249, 117.83992237160845, 131.79876851634046, 4.00478863150755, 4.009397309163216, 157.4662020411798)","(525.571019172742, 204.184193264040, 211.555231404932, 1991.35472049878, 2848.10345907599, 2122.93807214915, 657.959188171657, 557.115862411684, 10183.9564512975)"
0.303030303030303,678.923372287949,100.0444171950221,"(24.766079242393324, 24.766079242393324, 24.766079242393324, 136.68436915929485, 136.68436915929485, 136.68436915929485, 79.5533404808461, 79.63028264129579, 79.62645146649527)","(18.47006191845195, 22.439420182305543, 22.753458792288754, 132.2423689978051, 118.7901909107824, 131.96076757395423, 76.74387702378593, 77.54417326985194, 77.50351558538384)","(535.119759004753, 220.791434688044, 225.976049294105, 2214.39275998596, 2936.55751878300, 2235.88476016088, 3086.05022113577, 3044.24580716874, 3047.83999664188)"
0.3131313131313131,701.5541513642139,98.68017514236271,"(28.106708588140673, 28.106708588140673, 28.106708588140673, 145.6113425005262, 136.68436915929485, 136.68436915929485, 80.33171242499667, 80.2551193840774, 80.06631647443982)","(21.8106912641993, 25.857200397232198, 26.094088138036106, 141.16934233903646, 118.7901909107824, 131.96076757395423, 77.52224896793649, 78.20942973764343, 77.94338059332838)","(541.407538353595, 232.444804345630, 238.038387654029, 2391.61627262182, 2967.27479248470, 2284.56988840426, 3147.05963061986, 3097.89354430284, 3090.60729608242)"
0.3232323232323232,724.1849304404789,97.7706804405898,"(29.942381496283975, 29.942381496283975, 29.942381496283975, 136.68436915929485, 145.6113425005262, 145.6113425005262, 80.81810429854367, 80.09640751494031, 80.76389950258704)","(23.6463641723426, 27.6928733053755, 27.929761046179408, 132.38430947854897, 127.71716425201376, 140.8877409151856, 78.0086408414835, 78.05071786850635, 78.6409636214756)","(548.791385136464, 243.485227304514, 249.292191383657, 2255.55693047745, 3074.97864523329, 2404.25222534149, 3184.67030580982, 3100.12437244114, 3141.68598259640)"
