Percentage of BAU,Emission Cap,Permit Price,Outputs,Emissions,Profits
0.3333333333333333,746.8157095167438,95.95169103704391,"(33.98122398334298, 33.98122398334298, 33.98122398334298, 145.6113425005262, 145.6113425005262, 145.6113425005262, 81.14905551730308, 81.36318650474949, 81.52715641407012)","(27.845737936962408, 31.731715792434503, 31.968603533238408, 141.31128281978033, 127.71716425201376, 140.8877409151856, 78.40922164410809, 79.31749685831554, 79.44627065832432)","(564.077805650272, 266.074862242920, 272.309393632320, 2497.26873416491, 3164.06468193809, 2517.29540143519, 3227.26095602860, 3199.34362419414, 3209.50839822185)"
0.3434343434343435,769.4464885930089,94.58744898438454,"(36.20056566813436, 36.20056566813436, 38.56485545816618, 145.6113425005262, 145.6113425005262, 155.12134484087642, 81.97166726008255, 82.48807936524297, 81.65963568969418)","(30.065079365079367, 33.95105747722589, 36.55223500806161, 141.31128281978033, 128.6195131344339, 150.3977432555358, 79.23183338688754, 80.442389718809, 79.57874993394839)","(575.167021746943, 282.452178527539, 297.936236822006, 2541.64265206757, 3189.89705001477, 2708.56815427133, 3292.38748433067, 3255.15779024806, 3232.11668765222)"
0.3535353535353536,792.0772676692739,93.22320693172514,"(41.08356010355162, 38.56485545816618, 41.08356010355162, 155.12134484087642, 155.12134484087642, 155.12134484087642, 82.62821751620831, 82.52607441473236, 82.4038880766859)","(34.94807405717105, 36.31534726725771, 39.10910439841292, 150.82128516013057, 138.1295154747841, 150.55437033248592, 79.8883836430133, 80.4803847682984, 80.3230023209401)","(595.578283143534, 298.000377289398, 315.062819334725, 2589.25404651723, 3220.19383695406, 2608.22992844615, 3348.37790810972, 3300.08514786472, 3302.59213399398)"
0.3636363636363636,814.7080467455387,87.31149137020111,"(52.9143547912282, 52.9143547912282, 52.9143547912282, 165.25245376608015, 165.25245376608015, 165.25245376608015, 7.267013457373799, 6.301508841358116, 171.79051594259917)","(46.93530683077662, 50.73943882507092, 50.9398990860895, 161.08979903841788, 149.11747009362216, 160.68547925768965, 4.000999995999999, 4.000999995999999, 169.75084637889972)","(687.623683989292, 423.220556838127, 431.428169252063, 3141.14398453300, 3697.50005155193, 3158.02262542351, 670.517737903348, 575.207615995206, 12330.9146184333)"
0.3737373737373737,837.3388258218037,87.31149137020111,"(52.9143547912282, 52.9143547912282, 52.9143547912282, 165.25245376608015, 165.25245376608015, 165.25245376608015, 7.267013457373799, 6.301508841358116, 171.79051594259917)","(46.93530683077662, 50.73943882507092, 50.9398990860895, 161.08979903841788, 149.11747009362216, 160.68547925768965, 4.000999995999999, 4.000999995999999, 169.75084637889972)","(687.623683989292, 423.220556838127, 431.428169252063, 3141.14398453300, 3697.50005155193, 3158.02262542351, 670.517737903348, 575.207615995206, 12330.9146184333)"
0.3838383838383838,859.9696048980686,87.31149137020111,"(52.9143547912282, 52.9143547912282, 52.9143547912282, 165.25245376608015, 165.25245376608015, 165.25245376608015, 7.267013457373799, 6.301508841358116, 171.79051594259917)","(46.93530683077662, 50.73943882507092, 50.9398990860895, 161.08979903841788, 149.11747009362216, 160.68547925768965, 4.000999995999999, 4.000999995999999, 169.75084637889972)","(687.623683989292, 423.220556838127, 431.428169252063, 3141.14398453300, 3697.50005155193, 3158.02262542351, 670.517737903348, 575.207615995206, 12330.9146184333)"
0.393939393939394,882.6003839743337,87.31149137020111,"(52.9143547912282, 52.9143547912282, 52.9143547912282, 165.25245376608015, 165.25245376608015, 165.25245376608015, 7.267013457373799, 6.301508841358116, 171.79051594259917)","(46.93530683077662, 50.73943882507092, 50.9398990860895, 161.08979903841788, 149.11747009362216, 160.68547925768965, 4.000999995999999, 4.000999995999999, 169.75084637889972)","(687.623683989292, 423.220556838127, 431.428169252063, 3141.14398453300, 3697.50005155193, 3158.02262542351, 670.517737903348, 575.207615995206, 12330.9146184333)"
0.4040404040404041,905.2311630505986,85.94724931754172,"(56.370236927754746, 56.370236927754746, 56.370236927754746, 176.04523429126368, 165.25245376608015, 176.04523429126368, 85.70148275158387, 85.56489032095475, 85.67326840019254)","(50.391188967303165, 54.19532096159747, 54.433221568293625, 171.8825795636014, 149.11747009362216, 171.6296930170842, 83.02955279438603, 83.55883717732188, 83.63359883649309)","(709.406623304876, 450.189158459161, 458.709748663411, 3172.26155446494, 3532.95346475412, 3188.77517168898, 3630.41922692580, 3589.04090938066, 3590.57290802642)"
0.4141414141414142,927.8619421268636,84.12825991399586,"(60.05182554182782, 60.05182554182782, 60.05182554182782, 176.04523429126368, 176.04523429126368, 176.04523429126368, 86.69208122553724, 86.36227968350092, 86.20859120773329)","(54.072777581376236, 57.949028011308656, 58.114810182366696, 172.01559416382443, 159.9102506188057, 171.6296930170842, 84.0201512683394, 84.39509499654382, 84.16892164403384)","(751.639495852489, 499.417428432525, 508.291097819447, 3278.95522546060, 3797.14656342027, 3294.95478621384, 3718.90873730202, 3662.45852945697, 3653.02226429820)"
0.4242424242424242,950.4927212031284,82.76401786133647,"(63.9738617073243, 63.9738617073243, 63.9738617073243, 176.04523429126368, 176.04523429126368, 176.04523429126368, 86.87768598836097, 86.93668550862903, 86.99648710901641)","(57.99481374687272, 61.87106417680514, 62.03684634786318, 172.01559416382443, 159.9102506188057, 171.6296930170842, 84.2719767862959, 84.96950082167193, 84.99721694660474)","(771.350322996650, 524.413392241354, 533.512853997744, 3501.61771714256, 4003.29443637623, 3517.09081532325, 3747.75866435440, 3717.12134724800, 3724.06771121033)"
0.4343434343434343,973.1235002793936,81.39977580867708,"(63.9738617073243, 68.15205021430171, 68.15205021430171, 176.04523429126368, 187.54290076821835, 176.04523429126368, 87.49011974713605, 87.44658470672913, 87.56891889798842)","(58.14726300842757, 66.04925268378256, 66.2150348548406, 172.01559416382443, 172.22155455074972, 171.6296930170842, 84.88441054507098, 85.47940001977203, 85.56964873557675)","(788.417582771590, 574.680921801807, 584.006223080502, 3521.86926995070, 4223.16283311816, 3536.81590555883, 3800.05804470315, 3771.47193975408, 3780.46552508135)"
0.4444444444444445,995.7542793556584,80.03553375601768,"(68.15205021430171, 68.15205021430171, 72.60311987306747, 187.54290076821835, 187.54290076821835, 187.54290076821835, 87.81596857963457, 88.11247571018438, 88.22357063940866)","(62.32545151540498, 66.04925268378256, 70.70283585782003, 183.5132606407791, 172.22155455074972, 183.27377107356799, 85.2102593775695, 86.14529102322729, 86.22430047699699)","(833.386360114245, 596.680336989629, 637.743625396492, 3543.25744076544, 4014.06087998467, 3557.81090578079, 3845.45750797289, 3833.41710704014, 3842.63387197951)"
0.4545454545454546,1018.3850584319234,77.76179700158536,"(77.34489251697599, 72.60311987306747, 77.34489251697599, 187.54290076821835, 187.54290076821835, 187.54290076821835, 89.00813695482411, 89.22737127032369, 88.88026303551791)","(71.51829381807926, 70.57004903023243, 75.44460850172855, 183.64202438066516, 172.22155455074972, 183.27377107356799, 86.40242775275904, 87.29830244715089, 86.88099287310624)","(901.276734336187, 638.583925036301, 683.054398992515, 3939.28580031421, 4384.32619914670, 3953.20605586870, 3951.06911690301, 3921.44706349934, 3918.82054880473)"
0.4646464646464647,1041.0158375081885,76.39755494892597,"(77.34489251697599, 77.34489251697599, 77.34489251697599, 187.54290076821835, 187.54290076821835, 199.79148991589773, 89.39122468024559, 89.6292541109269, 89.70006614722674)","(71.51829381807926, 75.31182167414094, 75.44460850172855, 183.64202438066516, 172.99416302753815, 195.52236022124737, 86.85009456610751, 87.7001852877541, 87.74039537402825)","(951.618093255948, 728.645804693569, 738.752201515686, 3947.31168310714, 4377.47393667870, 4204.90025369786, 4006.18877154615, 3986.37058570970, 3990.56516227238)"
0.4747474747474748,1063.646616584453,75.48806024715304,"(77.34489251697599, 82.39635477786521, 82.39635477786521, 187.54290076821835, 199.79148991589773, 199.79148991589773, 89.86221497456417, 89.5544159020057, 90.23661237251397)","(71.66685592551829, 80.36328393503017, 80.49607076261778, 183.64202438066516, 185.24275217521753, 195.52236022124737, 87.32108486032381, 87.6253470788329, 88.27694159931549)","(931.586352141236, 751.605679563400, 761.832627330668, 3876.09107366662, 4536.32011866950, 4128.92495180207, 4044.88740136733, 4021.56427026711, 4044.36697614972)"
0.4848484848484848,1086.2773956607182,73.66907084360719,"(82.39635477786521, 87.7777321537076, 82.39635477786521, 199.79148991589773, 199.79148991589773, 199.79148991589773, 90.54323621776511, 90.63705487758456, 90.81439385935191)","(76.71831818640752, 85.74466131087256, 80.53210545017542, 195.89061352834455, 185.24275217521753, 195.66391776426445, 88.00210610356788, 88.70798605441176, 88.85472308615343)","(1009.82678577163, 842.258876759523, 807.318655413668, 4209.27765756277, 4610.38740428785, 4221.90156138518, 4118.89077317249, 4101.98991487797, 4109.62864133386)"
0.494949494949495,1108.9081747369833,72.75957614183426,"(82.39635477786521, 87.7777321537076, 87.7777321537076, 199.79148991589773, 199.79148991589773, 199.79148991589773, 90.8838524027599, 91.01623692112473, 91.19396077608475)","(76.71831818640752, 85.8120755709349, 85.91348282601781, 196.01526325105638, 185.24275217521753, 195.66391776426445, 88.34272228861553, 89.08716809795193, 89.23429000288627)","(1027.76719693417, 865.071543827008, 875.660313249555, 4378.35922056886, 4769.77924085616, 4390.77139284301, 4153.25184601562, 4137.61408360360, 4149.53350390098)"
0.5050505050505051,1131.5389538132483,71.39533408917487,"(93.51057233111973, 87.7777321537076, 87.7777321537076, 199.79148991589773, 199.79148991589773, 212.84004515168886, 91.77627557866438, 91.37385642272977, 91.65528988168784)","(87.83253573966203, 85.8120755709349, 85.91348282601781, 196.01526325105638, 185.976401305796, 208.71247300005558, 89.23514546452002, 89.48216544208117, 89.69561910848935)","(1127.83858292351, 872.606897448987, 883.334010913362, 4371.44425886286, 4748.81503328598, 4656.51121434180, 4235.00953611978, 4192.14584358558, 4201.92675875228)"
0.5151515151515152,1154.1697328895134,70.03109203651547,"(93.51057233111973, 93.51057233111973, 93.51057233111973, 199.79148991589773, 212.84004515168886, 212.84004515168886, 92.18053991703721, 91.68382617777652, 92.45639670187867)","(87.97730984277821, 91.54491574834702, 91.64632300342994, 196.01526325105638, 199.02495654158713, 208.71247300005558, 89.70238790864876, 89.7921351972075, 90.53554114811598)","(1127.75380820526, 928.188164980738, 939.053456032359, 4364.52929715685, 5001.22360234015, 4649.00177136371, 4284.89171815488, 4231.69631469624, 4278.79064124803)"
0.5252525252525253,1176.8005119657782,67.75735528208315,"(99.61782917811763, 93.51057233111973, 99.61782917811763, 212.84004515168886, 212.84004515168886, 212.84004515168886, 93.21744385971779, 93.0529777042489, 93.00211022582783)","(94.08456668977611, 91.61009451329471, 97.78893056899673, 209.0638184868475, 199.02495654158713, 208.84933743418688, 90.73929185132934, 91.16128672350135, 91.08125467206514)","(1251.81984261950, 1000.88696695121, 1071.48214642691, 4810.98172304299, 5151.83134084922, 4821.91382023019, 4385.88601131250, 4352.63729539749, 4352.08990707124)"
0.5353535353535354,1199.431291042043,66.39311322942376,"(99.61782917811763, 99.61782917811763, 99.61782917811763, 226.74081215918238, 212.84004515168886, 212.84004515168886, 93.6281461253343, 93.59126546853071, 93.64892482191468)","(94.08456668977611, 97.71735136029261, 97.78893056899673, 223.08525264320167, 199.72160958848053, 208.84933743418688, 91.14999411694585, 91.7362275025243, 91.72806926815198)","(1305.74451489488, 1119.27584173080, 1130.46046768467, 5087.38500114398, 5113.79097469743, 4796.45261427187, 4431.49436535285, 4413.40978911148, 4418.96773215328)"
0.5454545454545455,1222.0620701183082,65.48361852765083,"(99.61782917811763, 99.61782917811763, 106.1239559454304, 212.84004515168886, 212.84004515168886, 226.74081215918238, 94.26487168636153, 94.08751996630834, 93.51740944620218)","(94.08456668977611, 97.71735136029261, 104.2950573363095, 209.18448563570814, 199.72160958848053, 222.7501044416804, 91.8481383258722, 92.23248200030193, 91.59655389235743)","(1317.44111854213, 1134.27644378858, 1214.02813956787, 4966.52776514816, 5285.75787577818, 5290.16223481637, 4499.53571710734, 4463.68362932197, 4440.57662448630)"
0.5555555555555556,1244.692849194573,64.11937647499144,"(106.1239559454304, 106.1239559454304, 106.1239559454304, 212.84004515168886, 226.74081215918238, 226.74081215918238, 94.5966190737277, 94.47419278791736, 94.52767254446675)","(100.73177612441876, 104.22347812760538, 104.2950573363095, 209.18448563570814, 213.62237659597406, 222.8824306199564, 92.17988571323836, 92.61915482191095, 92.64486356894554)","(1370.75997349385, 1192.39553348125, 1203.74278423512, 4941.52378246023, 5559.97803857457, 5263.48309394341, 4544.12279268443, 4513.40941107410, 4518.53387379817)"
0.5656565656565657,1267.323628270838,61.84563972055912,"(106.1239559454304, 113.05500315245426, 113.05500315245426, 226.74081215918238, 226.74081215918238, 226.74081215918238, 95.21323727258691, 95.61096178771484, 95.46605369696522)","(100.73177612441876, 111.21754250003126, 111.26078479219015, 223.20206272101157, 214.28389979170157, 222.8824306199564, 92.79650391209758, 93.75592382170844, 93.58324472140521)","(1428.55769160052, 1335.26952388839, 1346.72796196779, 5420.03010178639, 5705.61686161914, 5429.29450235294, 4623.79093444184, 4614.02200446557, 4623.37041440266)"
0.5757575757575758,1289.954407347103,60.48139766789973,"(113.05500315245426, 113.05500315245426, 113.05500315245426, 241.54945043799546, 226.74081215918238, 226.74081215918238, 95.98862526019006, 95.9648605302567, 95.99181334012576)","(107.66282333144262, 111.21754250003126, 111.26078479219015, 238.01070099982465, 214.28389979170157, 222.8824306199564, 93.6317879285922, 94.14576534578788, 94.10900436460034)","(1558.69692490278, 1393.21477701996, 1404.73220805279, 5714.47763614484, 5646.71323434179, 5382.12135242258, 4699.69677266241, 4680.02920694325, 4682.85381197386)"
0.5858585858585859,1312.5851864233678,59.5719029661268,"(113.05500315245426, 120.43872269922272, 113.05500315245426, 226.74081215918238, 241.54945043799546, 226.74081215918238, 96.25085500273168, 96.35358146380318, 96.31658604440796)","(107.80030870356859, 118.60126204679972, 111.26078479219015, 223.20206272101157, 229.09253807051465, 223.0103683105544, 93.89401767113382, 94.53448627933436, 94.47107022700177)","(1562.96435715368, 1487.22208680328, 1412.16436603510, 5565.98312251249, 6185.27192148702, 5574.59626092190, 4735.38294055376, 4723.92888633488, 4727.66813971467)"
0.595959595959596,1335.215965499633,57.75291356258094,"(120.43872269922272, 120.43872269922272, 120.43872269922272, 226.74081215918238, 241.54945043799546, 241.54945043799546, 96.96968372433456, 97.00394937869878, 97.15272070530338)","(115.18402825033705, 118.66218930030774, 118.67852734493995, 223.3151398599328, 229.72070289435484, 237.8190065893675, 94.6128463927367, 95.18485419422996, 95.3072048878898)","(1659.33321597103, 1503.25635095071, 1514.84254564076, 5615.64034825100, 6223.14515918978, 5981.49545141052, 4816.39598700791, 4802.47322272884, 4814.16917681548)"
0.6060606060606061,1357.846744575898,55.93392415903509,"(120.43872269922272, 120.43872269922272, 128.30467989301465, 241.54945043799546, 241.54945043799546, 241.54945043799546, 97.94324922627631, 97.75912439372868, 97.67207706371877)","(115.18402825033705, 118.66218930030774, 126.54448453873188, 238.12377813874588, 229.72070289435484, 237.8190065893675, 95.64482303926629, 95.97527551828337, 95.82656124630519)","(1752.20748305677, 1602.45735613017, 1714.29569826819, 6026.75426843407, 6261.33404519253, 6034.41506602120, 4921.37833930133, 4895.83077248392, 4883.37863839651)"
0.6161616161616162,1380.477523652163,54.569682106375694,"(128.30467989301465, 128.30467989301465, 128.30467989301465, 241.54945043799546, 241.54945043799546, 241.54945043799546, 98.22296906842358, 98.08422400682484, 98.54519857772736)","(123.18396571169907, 126.58705314590395, 126.54448453873188, 238.12377813874588, 230.3171898378928, 237.9427022542738, 95.92454288141356, 96.30037513137238, 96.73623741795687)","(1801.12101735782, 1655.94550628580, 1667.58131766140, 6335.13614440487, 6558.64402825387, 6342.54081635322, 4964.09122380696, 4938.60593641710, 4969.88976354114)"
0.6262626262626263,1403.1083027284278,53.2054400537163,"(128.30467989301465, 128.30467989301465, 128.30467989301465, 241.54945043799546, 257.32525385607016, 241.54945043799546, 98.8290544556143, 98.65557938681685, 99.01715653347557)","(123.18396571169907, 126.58705314590395, 126.57786250474324, 238.23324320707252, 246.0929932559675, 237.9427022542738, 96.53062826860427, 96.87173051138367, 97.20819537370508)","(1951.66989960877, 1811.13702352336, 1822.73166997964, 6262.54139410256, 6876.21349708117, 6269.61199640232, 5031.27171536020, 5007.60725188153, 5028.16984063751)"
0.6363636363636365,1425.739081804693,51.386450650170445,"(136.68436915929485, 136.68436915929485, 128.30467989301465, 257.32525385607016, 257.32525385607016, 241.54945043799546, 99.67105516864972, 99.61998449623587, 99.41187857737604)","(131.69421928951184, 134.96674241218415, 126.57786250474324, 254.00904662514722, 246.6594008604917, 238.06229743706706, 97.429592904357, 97.87069895462996, 97.638748198989)","(2051.24838406295, 1916.86552053002, 1814.60630550157, 6696.12762999581, 6894.63944735548, 6299.45218390227, 5129.45472105312, 5109.68865121024, 5094.12024800072)"
0.6464646464646465,1448.3698608809575,51.386450650170445,"(136.68436915929485, 136.68436915929485, 128.30467989301465, 257.32525385607016, 257.32525385607016, 241.54945043799546, 99.67105516864972, 99.61998449623587, 99.41187857737604)","(131.69421928951184, 134.96674241218415, 126.57786250474324, 254.00904662514722, 246.6594008604917, 238.06229743706706, 97.429592904357, 97.87069895462996, 97.638748198989)","(2051.24838406295, 1916.86552053002, 1814.60630550157, 6696.12762999581, 6894.63944735548, 6299.45218390227, 5129.45472105312, 5109.68865121024, 5094.12024800072)"
0.6565656565656566,1471.0006399572226,48.65796654485166,"(136.68436915929485, 136.68436915929485, 145.6113425005262, 257.32525385607016, 257.32525385607016, 257.32525385607016, 100.35615576228305, 100.63225638073925, 100.7299216393076)","(131.69421928951184, 135.02369547386013, 143.917270517391, 254.11501348154368, 246.6594008604917, 253.83810085514176, 98.11469349801735, 98.88297083913334, 98.95679126083029)","(2136.72482921103, 2011.38753780173, 2150.59697757530, 6948.28490901551, 7126.58904684467, 6954.26369173852, 5231.74772953071, 5236.03393342683, 5245.31828710590)"
