Percentage of BAU,Emission Cap,Permit Price,Outputs,Emissions,Profits
0.6666666666666667,1493.6314190334876,47.74847184307873,"(145.6113425005262, 136.68436915929485, 145.6113425005262, 274.13138881578993, 257.32525385607016, 257.32525385607016, 101.19226122299713, 100.99624566021383, 100.720517285886)","(140.74842736690442, 135.02369547386013, 143.917270517391, 270.9211484412634, 247.1972471973835, 253.95372976313683, 99.00634920634921, 99.28085370987905, 98.94738690747974)","(2249.14420397412, 1999.74173052765, 2138.25884088395, 7168.17395687171, 6907.04163047058, 6741.00934338130, 5310.11735143184, 5281.29142613008, 5263.11093812240)"
0.6767676767676768,1516.2621981097525,46.38422979041934,"(145.6113425005262, 145.6113425005262, 145.6113425005262, 257.32525385607016, 274.13138881578993, 257.32525385607016, 101.30425202330325, 101.45789973440422, 101.59400397025054)","(140.74842736690442, 144.00573307583144, 143.917270517391, 254.21759315511528, 264.00338215710326, 253.95372976313683, 99.1183406695038, 99.74250778392889, 99.85599483159946)","(2291.30735848707, 2173.39348248551, 2184.74506448108, 7064.36937291504, 7681.44595282452, 7069.91100432778, 5341.53636884570, 5341.80029032978, 5353.67696213191)"
0.686868686868687,1538.8929771860178,44.56524038687349,"(145.6113425005262, 155.12134484087642, 145.6113425005262, 257.32525385607016, 274.13138881578993, 274.13138881578993, 102.15349655757967, 102.1567155187491, 102.19918687107173)","(140.74842736690442, 153.51573541618166, 143.94939534476464, 254.21759315511528, 264.5141067267439, 270.87165966198677, 99.96758520378022, 100.47455964968998, 100.46117773230071)","(2382.36428673260, 2415.46861773122, 2281.60359753933, 7070.92059107275, 7676.31511358638, 7531.51612927903, 5441.32385575145, 5430.08781106255, 5433.95336446280)"
0.696969696969697,1561.5237562622826,43.65574568510056,"(145.6113425005262, 155.12134484087642, 155.12134484087642, 274.13138881578993, 274.13138881578993, 274.13138881578993, 102.29315060885527, 102.46609559589521, 102.72091723257344)","(140.8724174365673, 153.56897351649818, 153.45939768511485, 271.0237281148351, 264.5141067267439, 270.87165966198677, 100.16141460773324, 100.7839397268361, 101.0173338427731)","(2358.73066421393, 2393.46476779861, 2404.63861203251, 7299.75746285399, 7443.71432819931, 7304.69750460281, 5475.00900877380, 5472.40641888960, 5491.47177027206)"
0.7070707070707072,1584.1545353385477,40.92726157978177,"(165.25245376608015, 155.12134484087642, 155.12134484087642, 274.13138881578993, 274.13138881578993, 274.13138881578993, 103.50808538326388, 103.66658702692821, 103.53665000293643)","(160.63435772167938, 153.56897351649818, 153.49091370040838, 271.12303109531706, 264.999076289197, 270.97974862531606, 101.42918248368937, 102.01702272814462, 101.83306661312376)","(2724.09295624732, 2465.47509936090, 2476.39006425917, 8002.06494595999, 8128.65522777085, 8006.43215229644, 5615.09634340721, 5613.41562253757, 5607.75531126513)"
0.7171717171717172,1606.7853144148123,40.01776687800884,"(155.12134484087642, 155.12134484087642, 165.25245376608015, 274.13138881578993, 274.13138881578993, 292.0351469142523, 103.7343480297273, 103.78412527402604, 104.10496422806142)","(150.50324879647565, 153.62044601948327, 163.62202262561212, 271.2191620497678, 264.999076289197, 288.88350672377845, 101.6554451301528, 102.13456097524245, 102.43512486869855)","(2688.65922740262, 2591.06638734013, 2768.38084940732, 7745.38908260532, 7866.40622408937, 8250.09220361858, 5649.05731884242, 5643.21227136516, 5671.66289046904)"
0.7272727272727273,1629.4160934910774,39.10827217623592,"(155.12134484087642, 165.25245376608015, 165.25245376608015, 274.13138881578993, 274.13138881578993, 292.0351469142523, 104.21707398967092, 104.28184858724437, 104.26553484688162)","(150.50324879647565, 163.751554944687, 163.62202262561212, 271.2191620497678, 265.45959048084427, 288.88350672377845, 102.13817109009642, 102.63228428846078, 102.59569548751875)","(2654.27780653547, 2724.04874185802, 2734.74552803702, 7979.59542122299, 8095.11435107737, 8499.55000147094, 5705.81224730348, 5701.79657756829, 5701.09319146562)"
0.7373737373737375,1652.0468725673425,36.8345354218036,"(165.25245376608015, 165.25245376608015, 165.25245376608015, 292.0351469142523, 274.13138881578993, 292.0351469142523, 105.42921889976424, 105.28495286976072, 104.81238319845163)","(160.75210630866343, 163.80132040490818, 163.65294043576745, 289.2159789642785, 265.89688331346963, 288.9880117850082, 103.40183777571656, 103.66734812851809, 103.17561989823284)","(2979.18113004441, 2891.42590352158, 2901.85088444433, 8596.90177726246, 8176.75909732459, 8600.52098663539, 5848.71967738670, 5817.76726091167, 5787.48953393911)"
0.7474747474747475,1674.6776516436073,35.4702933691442,"(165.25245376608015, 165.25245376608015, 176.04523429126368, 292.0351469142523, 292.0351469142523, 292.0351469142523, 105.4848286799956, 105.65281930422104, 105.71199583998776)","(160.75210630866343, 163.80132040490818, 174.47605192646915, 289.2159789642785, 283.800641411932, 289.0890517754534, 103.45744755601984, 104.03521456297841, 104.07523253976896)","(2997.58813237644, 2913.99277195127, 3112.25824313875, 8448.68938399267, 8543.71630832771, 8452.03015003678, 5877.19941428501, 5876.95688472856, 5889.69788370387)"
0.797979797979798,1787.8315470249322,29.103830456733704,"(176.04523429126368, 187.54290076821835, 187.54290076821835, 292.0351469142523, 311.1082145879472, 311.1082145879472, 107.87620862188771, 107.9521197646562, 108.1567539274278)","(171.88042281126383, 186.2313963153644, 186.0326667717967, 289.47768714949615, 304.0576713997042, 308.3542571105595, 105.99586159281041, 106.42672757692537, 106.61534048346061)","(3382.01401871867, 3532.08445431993, 3541.24478767337, 9083.79983429210, 9737.28110427440, 9675.96869823821, 6198.74707890619, 6202.34309370489, 6219.97423860348)"
0.8080808080808082,1810.4623261011973,26.830093702301383,"(187.54290076821835, 187.54290076821835, 187.54290076821835, 311.1082145879472, 311.1082145879472, 311.1082145879472, 108.75362908868345, 108.91068730016792, 108.89584364911593)","(183.48428009618817, 186.27488373844508, 186.06130489700564, 308.63247617010046, 304.4132069743855, 308.44557408381365, 106.91988439662602, 107.41484947841276, 107.38496310077792)","(3755.73014816991, 3697.30399321269, 3706.00128206274, 9746.53341399090, 9800.36222400508, 9748.50365574611, 6325.98624111656, 6329.62348962442, 6329.85505161233)"
0.8181818181818182,1833.093105177462,25.011104298755527,"(187.54290076821835, 199.79148991589773, 199.79148991589773, 311.1082145879472, 311.1082145879472, 311.1082145879472, 109.50795333120703, 109.46309944116453, 109.60224299661657)","(183.58776363521633, 198.56551951338025, 198.3379894391997, 308.7115882367251, 304.75081409547164, 308.53386260557664, 107.71965564673863, 107.99624460462131, 108.12129071401614)","(3596.02014614234, 3772.63384498482, 3780.92990666262, 10279.6829770314, 10326.2440267081, 10281.4082404501, 6421.50146689508, 6414.82416199528, 6427.58420234314)"
0.8282828282828284,1855.7238842537272,24.1016095969826,"(187.54290076821835, 199.79148991589773, 199.79148991589773, 331.42696112607223, 311.1082145879472, 311.1082145879472, 110.02338914410012, 109.83217401153982, 109.82586239298041)","(183.58776363521633, 198.60617211926584, 198.3379894391997, 329.03033477485013, 305.07139742814655, 308.6192256057683, 108.23509145974477, 108.36531917488942, 108.34491011040946)","(3745.93531701853, 3935.05903303644, 3943.14632706408, 10559.0734720252, 9957.30454226470, 9915.78879001461, 6486.21310774767, 6464.42101167604, 6462.95112962859)"
0.8383838383838385,1878.354663329992,22.73736754432321,"(199.79148991589773, 199.79148991589773, 199.79148991589773, 311.1082145879472, 331.42696112607223, 311.1082145879472, 110.41995760616248, 110.44026927020938, 110.32274365561793)","(195.9371980975497, 198.60617211926584, 198.36555320450842, 308.788171562495, 325.694562496615, 308.7017588426857, 108.67598026996286, 109.00183708442128, 108.87112698215107)","(3981.26293669250, 3934.03314221032, 3941.79035985764, 10314.1871884416, 11023.5979963874, 10315.6150045104, 6540.37646902116, 6535.72506157379, 6535.17202073053)"
0.8484848484848485,1900.9854424062569,20.91837814077735,"(199.79148991589773, 199.79148991589773, 199.79148991589773, 311.1082145879472, 331.42696112607223, 331.42696112607223, 111.06755107987559, 110.95910563858895, 111.09837992638624)","(196.03547171343774, 198.64547958395806, 198.39259378761992, 308.8623068976054, 325.98363130391454, 329.10030206598447, 109.36679405397842, 109.54854660248232, 109.67551794149622)","(4301.43918082902, 4259.01283020373, 4266.30741886598, 10215.5243990304, 10912.6503598210, 10881.8017584697, 6633.90982891099, 6628.81385936077, 6642.21380598073)"
0.8585858585858587,1923.6162214825224,19.55413608811796,"(199.79148991589773, 212.84004515168886, 199.79148991589773, 331.42696112607223, 331.42696112607223, 331.42696112607223, 111.50331473777631, 111.5178627131377, 111.5813347795598)","(196.13123990429744, 211.73204020997122, 198.4191203190752, 329.2528191064055, 326.25812436864135, 329.1774529351637, 109.84470780493574, 110.13463467597215, 110.18665806658166)","(4281.00445859598, 4518.20008534533, 4249.03167991644, 10633.7054896169, 10661.5050272096, 10634.7656381382, 6708.61796817362, 6707.76773471947, 6715.67999951318)"
0.8686868686868687,1946.247000558787,18.189894035458565,"(199.79148991589773, 212.84004515168886, 212.84004515168886, 331.42696112607223, 331.42696112607223, 331.42696112607223, 111.88112378846469, 112.03410374731943, 112.2095136138464)","(196.2245665669898, 211.7687869789703, 211.49369937314725, 329.3222907830589, 326.51877688628116, 329.2520451599149, 110.26362444704155, 110.6776751065906, 110.81483690072679)","(4260.68370756088, 4500.33362233080, 4506.87494227124, 11060.3334374902, 11084.1583443558, 11061.2485648350, 6770.05282690663, 6781.72213576398, 6795.39408182199)"
0.8787878787878789,1968.877779635052,16.37090463191271,"(212.84004515168886, 212.84004515168886, 212.84004515168886, 331.42696112607223, 331.42696112607223, 331.42696112607223, 112.6137653474611, 112.70576679981268, 112.79783878392351)","(209.36406849197758, 211.8386449700378, 211.51922999637597, 329.38954186461854, 327.0013115096878, 329.32416359555305, 111.0363539250286, 111.37561943707988, 111.45786924430385)","(4600.09752504306, 4569.16389427847, 4575.16576543227, 11629.3075482849, 11648.2736734870, 11630.0600741907, 6874.07689646043, 6880.91144521368, 6889.29640463167)"
0.888888888888889,1991.508558711317,14.551915228366852,"(212.84004515168886, 212.84004515168886, 226.74081215918238, 331.42696112607223, 331.42696112607223, 353.07274217914176, 113.35978754394957, 113.12947036800877, 113.53049750199058)","(209.539064512168, 211.87272020379768, 225.4696144071313, 329.5176679222378, 327.22448339607274, 351.1070855963691, 111.85959455134167, 111.85037107988174, 112.21707175061105)","(4646.52781663517, 4619.94761134247, 4926.49005174648, 11481.0765083354, 11495.7288790849, 12230.2294671705, 6985.01236614029, 6956.30675483799, 6998.06790531490)"
0.8989898989898991,2014.139337787582,13.642420526593924,"(212.84004515168886, 212.84004515168886, 226.74081215918238, 331.42696112607223, 353.07274217914176, 353.07274217914176, 113.52488831730975, 113.50961445521993, 113.92953063382704)","(209.6232299258151, 211.90749054478144, 225.49371867141758, 329.57868139842844, 349.082183319348, 351.1722643613167, 112.06187563186872, 112.23051516714793, 112.64212303513781)","(4817.76198707829, 4793.30965042886, 5110.93266783225, 11048.3264582934, 11781.4486930143, 11769.2501995698, 7019.11803515047, 7036.28435776899, 7055.13618359386)"
0.9090909090909092,2036.7701168638469,12.278178473934531,"(212.84004515168886, 226.74081215918238, 226.74081215918238, 331.42696112607223, 353.07274217914176, 353.07274217914176, 114.1018433772478, 114.15457348620744, 114.30860469050167)","(209.7052502264729, 225.84383458688404, 225.51736470457303, 329.637742908772, 349.47450304796683, 351.2352815267188, 112.67508874258958, 112.92575936248774, 113.04670001827431)","(4778.88226308684, 5067.76350642168, 5072.44900729720, 11475.3905876621, 12233.8894046136, 12224.2749402456, 7096.06641435369, 7104.17400801540, 7115.68460550159)"
0.9191919191919192,2059.400895940112,11.823431123048069,"(226.74081215918238, 226.74081215918238, 226.74081215918238, 331.42696112607223, 353.07274217914176, 353.07274217914176, 114.29635280170159, 114.39356397451992, 114.39060295222018)","(223.6859459004456, 225.88027694932245, 225.51736470457303, 329.69491730647746, 349.47450304796683, 351.2352815267188, 112.90495785693179, 113.16355799471486, 113.15369618310598)","(4865.30150038675, 4844.97527322689, 4849.50433301731, 11617.7738260593, 12384.7840643682, 12375.9703093490, 7124.13135542557, 7132.96110307726, 7134.27764093196)"
0.9292929292929296,2082.031675016377,9.094947017729282,"(226.74081215918238, 226.74081215918238, 226.74081215918238, 353.07274217914176, 353.07274217914176, 353.07274217914176, 115.29296968537572, 115.36097684060046, 115.3637650575261)","(223.91370977965937, 225.95610320469132, 225.60755974244054, 351.5015000128128, 350.14723429843684, 351.467132754447, 114.00248686050035, 114.20110030459077, 114.19892080747411)","(5414.00867396463, 5399.52080241971, 5403.07616672319, 12522.0319159117, 12526.9807782971, 12522.2363873335, 7275.89336722599, 7282.56535473813, 7286.19390735773)"
0.9393939393939396,2104.662454092642,7.275957614183426,"(226.74081215918238, 226.74081215918238, 241.54945043799546, 353.07274217914176, 353.07274217914176, 353.07274217914176, 115.75630735222425, 116.01489728134237, 116.19111169525296)","(224.12449141203456, 226.0366036192925, 240.45877077771578, 351.6473660153058, 350.69420311391787, 351.6216088179698, 114.55940972164596, 114.92114829023076, 115.09413327421665)","(5444.45795629477, 5433.60445406580, 5791.11918759085, 13129.4577427918, 13132.2768232482, 13129.5739905021, 7356.48306947505, 7384.14710472835, 7400.28086059313)"
0.9494949494949496,2127.2932331689067,6.821210263296962,"(226.74081215918238, 241.54945043799546, 241.54945043799546, 353.07274217914176, 353.07274217914176, 353.07274217914176, 115.96691171198229, 116.18233345201111, 116.3087438283553)","(224.1911995599837, 240.88762635850588, 240.47945583873067, 351.692913655796, 350.8141536066463, 351.669728754889, 114.79967709209261, 115.1097778692667, 115.23349084822631)","(5200.29960505402, 5529.09132110672, 5531.78867117434, 13281.3571466519, 13283.7311843542, 13281.4535575473, 7400.47275189471, 7403.18854581235, 7422.59885867734)"
0.9595959595959596,2149.9240122451715,4.547473508864641,"(241.54945043799546, 241.54945043799546, 241.54945043799546, 353.07274217914176, 376.13222749306016, 353.07274217914176, 116.89754259448067, 116.97326579704668, 117.06356500218824)","(239.3087179993374, 240.9777492575913, 240.5782921119071, 351.9371938873975, 374.476485410017, 351.8874243825099, 115.86793330081117, 116.00179412720159, 116.09174404362166)","(5670.17518726013, 5664.27186266321, 5666.06515394704, 13226.9684215808, 14091.2927883237, 13226.9930152167, 7530.75262918720, 7539.97470308085, 7545.30966101906)"
0.9696969696969696,2172.5547913214364,3.637978807091713,"(241.54945043799546, 241.54945043799546, 241.54945043799546, 353.07274217914176, 376.13222749306016, 376.13222749306016, 117.16863288274935, 117.17098605599531, 117.51018898919808)","(239.47577924472793, 241.02615108560641, 240.64175575506172, 352.04258783598556, 374.71458701080013, 375.0609693203416, 116.2159966423954, 116.24185285839692, 116.5815518643883)","(5865.92046995317, 5861.50093811692, 5862.92464653038, 12716.8647205912, 13547.5225723292, 13547.2475921127, 7552.60362595890, 7577.54382323968, 7608.91080452446)"
0.97979797979798,2195.1855703977017,2.2737367544323206,"(241.54945043799546, 241.54945043799546, 241.54945043799546, 353.07274217914176, 376.13222749306016, 376.13222749306016, 117.98851252339801, 117.75939598414045, 117.72451677309445)","(239.77345893404103, 241.1322270658787, 240.7393601269384, 352.21186631608515, 375.1458593412072, 375.2716922832002, 117.14842501745107, 116.92535802488223, 116.89272901746654)","(6159.84759878196, 6157.44913826297, 6158.31299621243, 13173.1603364618, 14033.3492024470, 14033.4136652223, 7686.94116521968, 7662.45117837551, 7658.51597572199)"
0.98989898989899,2217.8163494739665,1.3642420526593924,"(257.32525385607016, 241.54945043799546, 241.54945043799546, 376.13222749306016, 376.13222749306016, 376.13222749306016, 118.04040283798537, 118.15088748793008, 118.17592795362192)","(255.80420137007724, 241.1917576707318, 240.82725310229765, 375.46479844004966, 375.4654702481368, 375.4704034135706, 117.33155286899712, 117.43264848897836, 117.4617406835256)","(6365.13176932433, 5973.76254722218, 5974.26220389631, 13490.3667650598, 13490.2355365945, 13490.3555891497, 7710.00203879150, 7721.85376424151, 7724.22490877963)"
1.0,2240.447128550232,0.4547473508864641,"(257.32525385607016, 241.54945043799546, 241.54945043799546, 376.13222749306016, 376.13222749306016, 376.13222749306016, 118.72574587078317, 118.46702857928433, 118.27628064826143)","(256.2927119621017, 241.33484674246978, 240.98119267442095, 375.7054375143886, 375.87372216012, 375.7150041209434, 118.23053486346032, 117.90453733651924, 117.71975190884459)","(6574.58020534754, 6171.24128011283, 6171.38567686614, 13814.8392035746, 13814.7783592255, 13814.8341250164, 7798.24611294270, 7772.65684805884, 7753.35452031558)"
0.7575757575757577,1697.3084307198724,33.69140625,"(176.04523429126368, 176.04523429126368, 176.04523429126368, 292.0351469142523, 292.0351469142523, 292.0351469142523, 106.35096633132339, 106.29199385355501, 106.27831394605656)","(171.65963266461094, 174.64222086701093, 174.47605192646915, 289.30606386850747, 284.2158838190787, 289.0890517754534, 104.37383120564584, 104.7057298514668, 104.67397171394742)","(3079.61665187611, 3001.34752858378, 3011.31146930111, 8937.26951230669, 9022.92118012258, 8940.31206246659, 5982.79789726733, 5971.05923632913, 5970.50357827477)"
0.7676767676767677,1719.9392097961372,31.73828125,"(176.04523429126368, 176.04523429126368, 176.04523429126368, 311.1082145879472, 292.0351469142523, 292.0351469142523, 107.01740711969025, 107.0093261621031, 107.06501845755014)","(171.77145312142088, 174.6887511853524, 174.50580807171445, 308.4663369230523, 284.61018622875736, 289.1867401309098, 105.08927308428464, 105.45379606172546, 105.4924552729459)","(3380.58753774635, 3308.09670509605, 3317.74331808688, 9495.32576075302, 8992.70994055518, 8919.56549546135, 6080.24415863558, 6070.61413488595, 6074.73709444910)"
0.7777777777777778,1742.5699888724023,31.25,"(176.04523429126368, 176.04523429126368, 187.54290076821835, 292.0351469142523, 292.0351469142523, 311.1082145879472, 107.23657544224336, 107.18226884963633, 107.23042272194897)","(171.77145312142088, 174.6887511853524, 186.00347454866912, 289.39326924935745, 284.61018622875736, 308.2598078046047, 105.30844140681485, 105.62673874922476, 105.65785953734475)","(3253.45342001133, 3182.38704930632, 3397.88678060117, 9051.00021792932, 9124.54999372073, 9640.98864298094, 6104.68179335939, 6093.51949736745, 6098.26325850906)"
0.787878787878788,1765.2007679486674,29.296875,"(176.04523429126368, 187.54290076821835, 187.54290076821835, 292.0351469142523, 311.1082145879472, 311.1082145879472, 107.9402236850554, 107.96457901804551, 107.95754999944427)","(171.88042281126383, 186.2313963153644, 186.0326667717967, 289.47768714949615, 304.0576713997042, 308.3542571105595, 106.05987665597915, 106.43918683028927, 106.4161365554773)","(3351.65348327030, 3499.54027961541, 3508.79221469323, 9030.66768468562, 9681.52175646744, 9619.39699108012, 6200.92340297626, 6197.42636591264, 6196.72122875379)"
